emissions_tons,source,fuel_type,year,month
3459.909973838178,industry,coal,2022,1
3322.8034269419213,industry,coal,2022,2
3559.98604778404,industry,coal,2022,3
3493.991728823531,industry,coal,2022,4
3473.6593543727463,industry,coal,2022,5
3504.393682926079,industry,coal,2022,6
3511.3945228125303,industry,coal,2022,7
3565.6106299250077,industry,coal,2022,8
3524.395782584788,industry,coal,2022,9
3357.2475722580416,industry,coal,2022,10
3388.4095340448343,industry,coal,2022,11
3504.9037436173553,industry,coal,2022,12
1579.3671997914898,industry,natural_gas,2022,1
1490.099991800184,industry,natural_gas,2022,2
1636.885561192344,industry,natural_gas,2022,3
1519.324864265796,industry,natural_gas,2022,4
1586.1433275676652,industry,natural_gas,2022,5
1541.4846220611962,industry,natural_gas,2022,6
1575.8371643615726,industry,natural_gas,2022,7
1583.8372564490435,industry,natural_gas,2022,8
1535.3524606819299,industry,natural_gas,2022,9
1573.8235358425895,industry,natural_gas,2022,10
1557.8920402064477,industry,natural_gas,2022,11
1556.6858814536092,industry,natural_gas,2022,12
1125.0477053950972,industry,oil,2022,1
1072.1951329807198,industry,oil,2022,2
1194.1715640830703,industry,oil,2022,3
1132.0251817919245,industry,oil,2022,4
1176.258218804215,industry,oil,2022,5
1130.6159414459937,industry,oil,2022,6
1121.6192463509537,industry,oil,2022,7
1109.868906672824,industry,oil,2022,8
1077.4099344301549,industry,oil,2022,9
1099.204690810366,industry,oil,2022,10
1083.418761478893,industry,oil,2022,11
1106.3278022143509,industry,oil,2022,12
1128.5612239155635,other,oil,2022,1
1054.3896222487897,other,oil,2022,2
1164.8441714217836,other,oil,2022,3
1059.8444861540006,other,oil,2022,4
1094.7851465311123,other,oil,2022,5
1045.542358079706,other,oil,2022,6
1043.9809754206508,other,oil,2022,7
1046.208917251342,other,oil,2022,8
1002.9493570256508,other,oil,2022,9
1049.6392119538232,other,oil,2022,10
1094.9723075365848,other,oil,2022,11
1186.4140188746276,other,oil,2022,12
191.43180076536598,transport,natural_gas,2022,1
155.2158561899277,transport,natural_gas,2022,2
202.68635982767216,transport,natural_gas,2022,3
131.1683059950127,transport,natural_gas,2022,4
148.23867676818924,transport,natural_gas,2022,5
150.17957148291578,transport,natural_gas,2022,6
116.34750545601774,transport,natural_gas,2022,7
151.06375779955,transport,natural_gas,2022,8
140.39252729221286,transport,natural_gas,2022,9
147.47960328239506,transport,natural_gas,2022,10
150.5301532210227,transport,natural_gas,2022,11
152.54793689965464,transport,natural_gas,2022,12
6473.396816621729,transport,oil,2022,1
6270.462362419662,transport,oil,2022,2
6794.856526866134,transport,oil,2022,3
6308.934133399143,transport,oil,2022,4
6431.993591250007,transport,oil,2022,5
6269.187517417617,transport,oil,2022,6
6229.382074827816,transport,oil,2022,7
6204.15818151961,transport,oil,2022,8
6024.28992663106,transport,oil,2022,9
6225.418101267148,transport,oil,2022,10
6509.473560006582,transport,oil,2022,11
6895.425642617759,transport,oil,2022,12
